text,sentiment
خفت بزاف,Peur
خفت بزاف ,Peur
الله يحفظ,les prières
ياربي السلامة,Peur
uss,neutre
الحمدلله,les prières
ناري هادشي بزاف,Peur
فيقو و ديرو شي حاجة الناس كاتعاني فالجبال,Peur
فيقو و ديرو شي حاجة الناس كاتعاني فالجبال,Peur
 الناس كاتعاني فالجبال,Colère
عاونونا فجبال الحوز,neutre
ساعدونا,neutre
مستاعد نجي نساعد الناس,neutre
نجي نساعد الناس,Colère
كل التضامن ان شاء الله ,les prières
كل التضامن ان شاء الله ,les prières
كل التضامن ان شاء الله ,les prières
الحمدلله,les prières
الحمدلله,les prières
الحمدلله,les prières
الحمدلله,les prières
sdsd,neutre
زلزال خلعنا بزاف,Peur
زلزال خلعنا بزاف,Peur
زلزال خلعنا بزاف,Peur
زلزال خلعنا بزاف,Peur
ميدلت ضرب عندنا بجهد,Peur
ناري تخلعنا بزاف,Peur
ناري تخلعنا بزاف,Peur
سوس ماسه كانت قوه الله الطف بينا,Peur
جاوبوني,urgences
جاوبونا,neutre
نحن شعب لا يقهر ويتعافي بسرعه ويعود اقوي بعد كل ازمه,solidarité
ياربي السلامة,Peur
ياربي السلامة,Peur
ياربي السلامة,Peur
ياربي السلامة,Peur
التضامن و مستاعد نعاون المتضررين,solidarité
التضامن و مستاعد نعاون المتضررين,solidarité
التضامن و مستاعد نعاون المتضررين,solidarité
التضامن و مستاعد نعاون المتضررين,solidarité
ناري تخلعنا بزاف,Peur
ناري تخلعنا بزاف,Peur
ناري تخلعنا بزااف البارح,Peur
الله برحمنا يارب,les prières
مستاعد نجي نساعد الناس ,neutre
مستاعد نجي نعاون المتضررين ,solidarité
خاص التدخل السريع الناس كاتعاني و مكاينش مساعدات,Peur
كل التضامن مع المتضررين خاصنا نتعاونو,solidarité
فين هو التدخل السريع الناس كاتعاني فمولاي براهيم,Peur
فين هو التدخل السريع الناس محتاجة الدعم فمولاي براهيم,neutre
الناس كاتستغيت و مكاين حتى تدخل فتاسنغارت,Colère
خاص التحرك دبا لمساعدة سكان مولاي براهيم,Colère
خاص التحرك دبا لمساعدة سكان مولاي براهيم,Colère
خاص التحرك دبا لمساعدة سكان مولاي براهيم,Colère
الناس فايمي نتالا كايطلبو المساعدة العاجلة,Colère
الناس فايمي نتالا كايطلبو المساعدة العاجلة,Colère
الناس في امي نتالا كيطلبوا المساعدة العاجلة. راه الوضع كيتدهور.,urgences
الناس في امي نتالا كيطلبوا المساعدة العاجلة. راه الوضع كيتدهور.,urgences
الناس في امي نتالا كيطلبوا المساعدة العاجلة. راه الوضع كيتدهور.,urgences
الناس في امي نتالا كيطلبوا المساعدة العاجلة. راه الوضع كيتدهور.,urgences
الناس في تيزي نتاست كيطلبوا المساعدة الفورية. راه الوضع كارثي.,urgences
الله يرحمنا يارب,les prières
ياربي السلامة هادشي بزااف,Peur
كل التضامن مع المتضررين خاصنا نتعاونو كاملين,solidarité
الناس في تيزي نتاست كيطلبوا المساعدة الفورية. راه الوضع كارثي.,urgences
فين هو التدخل السريع,neutre
الله يرحمنا يا رب,les prières
ياربي السلامة داكشي كان بزااف,Peur
كل التضامن مع المتضررين خاصنا نتعاونو جمييع,solidarité
